departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
ouyou_kagaku,応化,世田谷,水,2,前期後,3,SD,物性化学(b),金友 拓哉,sab153204,12C,対象[24-23],,,15,2026世田谷キャンパス前期.pdf,物性化学(b),SCH-SAB153204,物性化学(b),elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAB153204,物性化学(b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,1,前期,2,SD,有機化学(1),岩村 武,saz154107,12K,対象[20-16] ○,,○,15,2026世田谷キャンパス前期.pdf,有機化学(1),SCH-SAZ154107,有機化学(1),required,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAZ154107,有機化学(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,1,前期前,1,SD,微分積分学(1a),肥田野 久二男,saa154101,1BM,対象[26-21],,,15,2026世田谷キャンパス前期.pdf,微分積分学(1a),IT-111,微分積分学(1a),required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-111,微分積分学(1a),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,1,前期前,2,SD,有機化学(1a),岩村 武,saa154105,12K,対象[25-21] ○,,○,16,2026世田谷キャンパス前期.pdf,有機化学(1a),SCH-SAA154105,有機化学(1a),required,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAA154105,有機化学(1a),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,1,前期後,1,SD,微分積分学(1b),肥田野 久二男,sab154102,1BM,対象[26-21],,,16,2026世田谷キャンパス前期.pdf,微分積分学(1b),IT-112,微分積分学(1b),required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-112,微分積分学(1b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,1,前期後,2,SD,有機化学(1b),岩村 武,sab154106,12A,対象[25-21] ○,,○,16,2026世田谷キャンパス前期.pdf,有機化学(1b),SCH-SAB154106,有機化学(1b),required,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAB154106,有機化学(1b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期,2,SD,無機化学,小林 亮太,saz154243,22A,対象[20-16],,,16,2026世田谷キャンパス前期.pdf,無機化学,SCH-SAZ154243,無機化学,elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAZ154243,無機化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-A,Reading and,中村 優子,saa154201,11C,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-B,Reading and,秋間 聖代,saa154202,11E,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-C,Reading and,伊藤 千里,saa154203,13M,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-D,Reading and,酒井 美江,saa154204,12C,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-E,Reading and,沢村 静,saa154205,13N,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-F,Reading and,倉持 和歌子,saa154206,12G,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-G,Reading and,田中 美和,saa154207,12F,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-H,Reading and,鴨下 恵子,saa154208,11B,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,1,II-I,Reading and,三幣 友行,saa154209,11D,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,2,II-I,無機化学(a),小林 亮太,saa154241,22A,対象[25-21],,,16,2026世田谷キャンパス前期.pdf,無機化学(a),SCH-SAA154241,無機化学(a),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAA154241,無機化学(a),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期前,3,II-I,生物化学,黒岩 崇,saa152207,11F,対象[24-16],"対開講(火2,木2)",,16,2026世田谷キャンパス前期.pdf,生物化学,SCH-SAA152207,生物化学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAA152207,生物化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-A,Reading and,中村 優子,sab154211,11C,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-B,Reading and,秋間 聖代,sab154212,11E,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-C,Reading and,伊藤 千里,sab154213,13M,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-D,Reading and,酒井 美江,sab154214,12C,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-E,Reading and,沢村 静,sab154215,13N,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-F,Reading and,倉持 和歌子,sab154216,12G,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-G,Reading and,田中 美和,sab154217,12F,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-H,Reading and,鴨下 恵子,sab154218,11B,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,1,II-I,Reading and,三幣 友行,sab154219,11D,対象[26-26],,,16,2026世田谷キャンパス前期.pdf,Readingand,SCH-SAA154201,Reading and,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA154201,Reading and,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,2,II-I,無機化学(b),小林 亮太,sab154242,22A,対象[25-21],,,16,2026世田谷キャンパス前期.pdf,無機化学(b),SCH-SAB154242,無機化学(b),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAB154242,無機化学(b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,2,前期後,3,II-I,高分子化学,金澤 昭彦,sab151225,1BM,対象[24-16],"対開講(火2,木2)",,16,2026世田谷キャンパス前期.pdf,高分子化学,SCH-SAB151225,高分子化学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAB151225,高分子化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,3,前期前,1,A,化学実験,堀越 篤史 田中 健太郎 中村 和彦 石井 義孝,saa151310,化学実験室,対象[26-16],"対開講(月3,月4,木3,木4)",,16,2026世田谷キャンパス前期.pdf,化学実験,IT-126,化学実験,elective-required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-126,化学実験,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,3,前期前,3,A,構造化学,塩月 雅士,sba151405,11C,対象[24-16],"対開講(月3,木3)",,16,2026世田谷キャンパス前期.pdf,構造化学,SCH-SBA151405,構造化学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SBA151405,構造化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,3,前期後,1,B,化学実験,吉田 真史 堀越 篤史 中村 和彦 石井 義孝,sab151311,化学実験室,対象[26-16],"対開講(月3,月4,木3,木4)",,16,2026世田谷キャンパス前期.pdf,化学実験,IT-126,化学実験,elective-required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-126,化学実験,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,3,前期後,3,B,界面化学,藤森 厚裕,sab152208,1BB,対象[24-16],"対開講(月3,木3)",,16,2026世田谷キャンパス前期.pdf,界面化学,SCH-SAB152208,界面化学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAB152208,界面化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,4,前期,3,B,無機物質化学,小林 亮太,saz154403,22A,対象[20-16],,,16,2026世田谷キャンパス前期.pdf,無機物質化学,SCH-SAZ154403,無機物質化学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAZ154403,無機物質化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,4,前期前,1,A,化学実験,堀越 篤史 田中 健太郎 中村 和彦 石井 義孝,saa151310,化学実験室,対象[26-16],"対開講(月3,月4,木3,木4)",,16,2026世田谷キャンパス前期.pdf,化学実験,IT-126,化学実験,elective-required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-126,化学実験,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,4,前期前,2,A,微分方程式論,肥田野 久二男,saa151401,1BM,対象[25-16],"対開講(月4,木4)",,16,2026世田谷キャンパス前期.pdf,微分方程式論,IT-311,微分方程式論,elective-required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-311,微分方程式論,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,4,前期前,3,A,無機物質化学(a),小林 亮太,saa154401,22A,対象[24-21],,,16,2026世田谷キャンパス前期.pdf,無機物質化学(a),SCH-SAA154401,無機物質化学(a),elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAA154401,無機物質化学(a),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,4,前期後,1,B,化学実験,吉田 真史 堀越 篤史 中村 和彦 石井 義孝,sab151311,化学実験室,対象[26-16],"対開講(月3,月4,木3,木4)",,16,2026世田谷キャンパス前期.pdf,化学実験,IT-126,化学実験,elective-required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-126,化学実験,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,4,前期後,2,B,ベクトル解析学,肥田野 久二男,sab151221,1BM,対象[25-16],"対開講(月2,木4)",,16,2026世田谷キャンパス前期.pdf,ベクトル解析学,IT-312,ベクトル解析学,elective-required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-312,ベクトル解析学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,4,前期後,3,B,無機物質化学(b),小林 亮太,sab154402,22A,対象[24-21],,,16,2026世田谷キャンパス前期.pdf,無機物質化学(b),SCH-SAB154402,無機物質化学(b),elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAB154402,無機物質化学(b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,5,前期前,2,B,微分積分学(2a),山本 現,saa124501,13K,対象[25-21],,,16,2026世田谷キャンパス前期.pdf,微分積分学(2a),IT-211,微分積分学(2a),required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-211,微分積分学(2a),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,木,5,前期後,2,B,微分積分学(2b),山本 現,sab124502,13K,対象[25-21],,,16,2026世田谷キャンパス前期.pdf,微分積分学(2b),IT-212,微分積分学(2b),required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-212,微分積分学(2b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,1,前期前,1,B,化学(1),田中 健太郎,saa152105,21C,対象[26-16],"対開講(火1,金1)",,16,2026世田谷キャンパス前期.pdf,化学(1),IT-125,化学(1),elective-required,専門分野,情報工学基盤科目,curriculum-exact-title,1.0,IT-125,化学(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,1,前期前,2,B,分子構造論,吉田 真史,saa172108,71A,対象[25-21],"対開講(火1,金1)",,16,2026世田谷キャンパス前期.pdf,分子構造論,SCH-SAA172108,分子構造論,elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAA172108,分子構造論,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,1,前期前,2,B,化学(3),吉田 真史,saa172108,71A,対象[20-18],"対開講(火1,金1)",,16,2026世田谷キャンパス前期.pdf,化学(3),SCH-SAA172108,化学(3),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAA172108,化学(3),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,1,前期後,1,B,データサイエンスリテラ シー(1),佐藤 友香,sab155103,12L,対象[26-20],"対開講(金1,金2)",,16,2026世田谷キャンパス前期.pdf,データサイエンスリテラシー(1),TCU-DS-LIT1,データサイエンスリテラシー(1),elective-required,数理・データ活用及び人工知能に関する科目,共通分野,exact,1.0,LA-145,データサイエンスリテラシー(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,2,前期前,1,B,生活と化学,奥中 さゆり,saa152211,1BB,対象[26-23],"対開講(火2,金2)",,16,2026世田谷キャンパス前期.pdf,生活と化学,SCH-SAA152211,生活と化学,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA152211,生活と化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,2,前期前,2,B,量子化学,江場 宏美,saa152203,21B,対象[25-18],"対開講(火2,金2)",,16,2026世田谷キャンパス前期.pdf,量子化学,SCH-SAA152203,量子化学,elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAA152203,量子化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,2,前期前,3,B,化学工学,高津 淑人,saa152103,1BJ,対象[24-18],"対開講(火1,金2)",,16,2026世田谷キャンパス前期.pdf,化学工学,SCH-SAA152103,化学工学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAA152103,化学工学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,2,前期後,1,B,データサイエンスリテラ シー(1),佐藤 友香,sab155103,12L,対象[26-20],"対開講(金1,金2)",,16,2026世田谷キャンパス前期.pdf,データサイエンスリテラシー(1),TCU-DS-LIT1,データサイエンスリテラシー(1),elective-required,数理・データ活用及び人工知能に関する科目,共通分野,exact,1.0,LA-145,データサイエンスリテラシー(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,2,前期後,2,B,化学熱力学(1),高津 淑人,sab152204,1BJ,対象[25-16],"対開講(火2,金2)",,16,2026世田谷キャンパス前期.pdf,化学熱力学(1),SCH-SAB152204,化学熱力学(1),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAB152204,化学熱力学(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,3,前期,2,B,応用化学実験基礎(1),黒岩 崇 金澤 昭彦 生実験室 藤森 厚裕 金友 拓哉,saz155303,"1BM,6号館学",対象[20-18],"対開講(金3,金4)",,16,2026世田谷キャンパス前期.pdf,応用化学実験基礎(1),SCH-SAZ155303,応用化学実験基礎(1),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAZ155303,応用化学実験基礎(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,3,前期前,1,B,微分積分学(1a)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,椎名 貴久 田邊 顕一朗 name,saa152306,13P,対象[26-26],"対開講(火3,金3)",,16,2026世田谷キャンパス前期.pdf,微分積分学(1a)リメディアルクラス,SCH-SAA152306,微分積分学(1a)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAA152306,微分積分学(1a)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,3,前期前,2,B,応用化学実験基礎(1a),黒岩 崇 金澤 昭彦 生実験室 藤森 厚裕 金友 拓哉,saa155301,"1BM,6号館学",対象[25-21],"対開講(金3,金4)",,16,2026世田谷キャンパス前期.pdf,応用化学実験基礎(1a),SCH-SAA155301,応用化学実験基礎(1a),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAA155301,応用化学実験基礎(1a),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,3,前期前,3,B,光機能性化学,有村 隆志,saa155307,1BC,対象[24-16],"対開講(金3,金4)",,16,2026世田谷キャンパス前期.pdf,光機能性化学,SCH-SAA155307,光機能性化学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAA155307,光機能性化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,3,前期後,1,B,微分積分学(1b)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,椎名 貴久 田邊 顕一朗 name,sab152307,13P,対象[26-26],"対開講(火3,金3)",,17,2026世田谷キャンパス前期.pdf,微分積分学(1b)リメディアルクラス,SCH-SAB152307,微分積分学(1b)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,elective,時間割由来科目,2026前期/1年,curriculum-exact-title,1.0,SCH-SAB152307,微分積分学(1b)ﾘﾒﾃﾞｨｱﾙｸ ﾗｽ,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,3,前期後,2,B,応用化学実験基礎(1b),黒岩 崇 金澤 昭彦 生実験室 藤森 厚裕 金友 拓哉,sab155302,"1BM,6号館学",対象[25-21],"対開講(金3,金4)",,17,2026世田谷キャンパス前期.pdf,応用化学実験基礎(1b),SCH-SAB155302,応用化学実験基礎(1b),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAB155302,応用化学実験基礎(1b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期,2,B,応用化学実験基礎(1),黒岩 崇 金澤 昭彦 生実験室 藤森 厚裕 金友 拓哉,saz155303,"1BM,6号館学",対象[20-18],"対開講(金3,金4)",,17,2026世田谷キャンパス前期.pdf,応用化学実験基礎(1),SCH-SAZ155303,応用化学実験基礎(1),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAZ155303,応用化学実験基礎(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期前,1,I,情報リテラシー演習(a) 白鳥,成彦,saa155404,12L,対象[26-26],,,17,2026世田谷キャンパス前期.pdf,情報リテラシー演習(a)白鳥,TCU-IT-LITA,情報リテラシー演習(a),elective-required,情報機器の操作,共通分野,fuzzy,0.923,SCH-SAA155404,情報リテラシー演習(a) 白鳥,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期前,1,II,情報リテラシー演習(a) 千葉,邦子,saa165401,12M,対象[26-26],,,17,2026世田谷キャンパス前期.pdf,情報リテラシー演習(a)千葉,TCU-IT-LITA,情報リテラシー演習(a),elective-required,情報機器の操作,共通分野,fuzzy,0.923,SCH-SAA165401,情報リテラシー演習(a) 千葉,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期前,2,II,応用化学実験基礎(1a),黒岩 崇 金澤 昭彦 生実験室 藤森 厚裕 金友 拓哉,saa155301,"1BM,6号館学",対象[25-21],"対開講(金3,金4)",,17,2026世田谷キャンパス前期.pdf,応用化学実験基礎(1a),SCH-SAA155301,応用化学実験基礎(1a),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAA155301,応用化学実験基礎(1a),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期前,3,II,光機能性化学,有村 隆志,saa155307,1BC,対象[24-16],"対開講(金3,金4)",,17,2026世田谷キャンパス前期.pdf,光機能性化学,SCH-SAA155307,光機能性化学,elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAA155307,光機能性化学,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期後,1,I,情報リテラシー演習(b) 白鳥,成彦,sab155405,12L,対象[26-26],,,17,2026世田谷キャンパス前期.pdf,情報リテラシー演習(b)白鳥,TCU-IT-LITB,情報リテラシー演習(b),elective-required,情報機器の操作,共通分野,fuzzy,0.923,SCH-SAB155405,情報リテラシー演習(b) 白鳥,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期後,1,II,情報リテラシー演習(b) 千葉,邦子,sab165402,12M,対象[26-26],,,17,2026世田谷キャンパス前期.pdf,情報リテラシー演習(b)千葉,TCU-IT-LITB,情報リテラシー演習(b),elective-required,情報機器の操作,共通分野,fuzzy,0.923,SCH-SAB165402,情報リテラシー演習(b) 千葉,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前期後,2,II,応用化学実験基礎(1b),黒岩 崇 金澤 昭彦 生実験室 藤森 厚裕 金友 拓哉,sab155302,"1BM,6号館学",対象[25-21],"対開講(金3,金4)",,17,2026世田谷キャンパス前期.pdf,応用化学実験基礎(1b),SCH-SAB155302,応用化学実験基礎(1b),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAB155302,応用化学実験基礎(1b),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,2,II,ひとづくり(2),杉浦 正吾 加藤 雄一,saz137612,-,対象[25-23],教養特別講義,,17,2026世田谷キャンパス前期.pdf,ひとづくり(2),SCH-SAZ137612,ひとづくり(2),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAZ137612,ひとづくり(2),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,2,II,ひらめきづくり(3),杉浦 正吾 N・スランタ 加藤 雄一,saz137615,-,対象[25-23],,,17,2026世田谷キャンパス前期.pdf,ひらめきづくり(3),SCH-SAZ137615,ひらめきづくり(3),elective,時間割由来科目,2026前期/2年,curriculum-exact-title,1.0,SCH-SAZ137615,ひらめきづくり(3),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,2,II,電磁気学基礎,須藤 誠一,saa112209,-,対象[20-16],,,17,2026世田谷キャンパス前期.pdf,電磁気学基礎,AU-223,電磁気学基礎,elective,専門分野,学部基盤科目,curriculum-exact-title,1.0,AU-223,電磁気学基礎,curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,3,II,ことづくり(4),瀬戸 久美子,saz137622,-,対象[24-23],,,17,2026世田谷キャンパス前期.pdf,ことづくり(4),SCH-SAZ137622,ことづくり(4),elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAZ137622,ことづくり(4),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,3,II,ひとづくり(3),岸 和幸,saz137629,-,対象[24-23],教養特別講義,,17,2026世田谷キャンパス前期.pdf,ひとづくり(3),SCH-SAZ137629,ひとづくり(3),elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAZ137629,ひとづくり(3),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,3,II,ひらめきづくり(5),杉浦 正吾 大木 浩士,saz137624,-,対象[24-23],,,17,2026世田谷キャンパス前期.pdf,ひらめきづくり(5),SCH-SAZ137624,ひらめきづくり(5),elective,時間割由来科目,2026前期/3年,curriculum-exact-title,1.0,SCH-SAZ137624,ひらめきづくり(5),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,4,II,卒業研究(1),黒岩 崇 金澤 昭彦 藤森 厚裕 岩村 武,saz157601,-,対象[23-19],,,17,2026世田谷キャンパス前期.pdf,卒業研究(1),SCH-SAZ157601,卒業研究(1),elective,時間割由来科目,2026前期/4年,curriculum-exact-title,1.0,SCH-SAZ157601,卒業研究(1),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,前集中,4,II,卒業研究(2),黒岩 崇 金澤 昭彦 藤森 厚裕 岩村 武,saz157602,-,対象[23-19],,,17,2026世田谷キャンパス前期.pdf,卒業研究(2),SCH-SAZ157602,卒業研究(2),elective,時間割由来科目,2026前期/4年,curriculum-exact-title,1.0,SCH-SAZ157602,卒業研究(2),curriculum-exact-title,1.0
ouyou_kagaku,応化,世田谷,金,4,通年,4,II,卒業研究,黒岩 崇 金澤 昭彦 藤森 厚裕 岩村 武,szz157605,-,対象[18-16],,,17,2026世田谷キャンパス前期.pdf,卒業研究,SCH-SZZ157605,卒業研究,elective,時間割由来科目,2026前期/4年,curriculum-exact-title,1.0,SCH-SZZ157605,卒業研究,curriculum-exact-title,1.0
