departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
shizen_suuri,自然,世田谷,月,4,前期後,1,B,地学(1),萩谷 宏,sab172308,11C,対象[26-18],"対開講(月4,木4)",,21,2026世田谷キャンパス前期.pdf,地学(1),,,,,,unmatched,0
shizen_suuri,自然,世田谷,月,4,前期後,2,B,ベクトル解析学,服部 新,sab171401,11F,対象[25-18],"対開講(月4,木2)",,21,2026世田谷キャンパス前期.pdf,ベクトル解析学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,月,4,前期後,3,B,古生物学,中島 保寿,sab171406,12C,対象[24-19],"対開講(月4,木4)",,21,2026世田谷キャンパス前期.pdf,古生物学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,月,5,前期,2,B,幾何学(1),橋本 義武,saz171501,13P,対象[25-20],,,21,2026世田谷キャンパス前期.pdf,幾何学(1),,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期,1,B,知的財産,伊藤 剣太 (2Q),saz112141,"71B(1Q),61C",対象[26-23],,,21,2026世田谷キャンパス前期.pdf,知的財産,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期前,1,B,微分積分学(1a),中井 洋史,saa172101,11A,対象[26-21],,,21,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期前,2,B,基礎論理回路,佐々木 智志,saa312103,22C,対象[25-18],"対開講(火1,金1) ○",○,21,2026世田谷キャンパス前期.pdf,基礎論理回路,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期前,2,B,極限と位相,服部 新,saa172110,1BP,対象[19-19],"対開講(火1,金1)",,21,2026世田谷キャンパス前期.pdf,極限と位相,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期前,2,B,分子構造論,吉田 真史,saa172108,71A,対象[25-18],"対開講(火1,金1)",,21,2026世田谷キャンパス前期.pdf,分子構造論,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期前,3,B,極限と位相,服部 新,saa172110,1BP,対象[24-20],"対開講(火1,金1)",,21,2026世田谷キャンパス前期.pdf,極限と位相,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期後,1,B,微分積分学(1b),中井 洋史,sab172102,11A,対象[26-21],,,21,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,1,前期後,2,B,電磁気学,飯島 正徳 門多 顕司,sab172106,1BD,対象[25-18],"対開講(火1,金1) ○",○,21,2026世田谷キャンパス前期.pdf,電磁気学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期,1,B,知的財産,伊藤 剣太 (2Q),saz112205,"71B(1Q),61C",対象[26-23],,,21,2026世田谷キャンパス前期.pdf,知的財産,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-A,Reading and,日高 正司,saa122201,12J,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-B,Reading and Writing(1a),ヴァーラ内田 エイ ドリアン ミッシェ,saa122202,12G,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,ReadingandWriting(1a),,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-C,Reading and,秋間 聖代,saa122203,12C,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-D,Reading and,水戸 俊介,saa122204,12D,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-E,Reading and,佐竹 幸信,saa122205,12A,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-F,Reading and,古谷 裕美,saa122206,12E,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-G,Reading and,松本 淳子,saa122207,12F,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-H,Reading and,鷹取 勇希,saa122208,13K,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-I,Reading and,染谷 昌弘,saa122209,11C,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,1,IV-J,Reading and,小林 美文,saa122210,12H,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,2,IV-J,技術者倫理,中村 正人（講師） 服部 新 中島 保寿 長田 剛,saa172202,22A,対象[25-20],"対開講(火2,金2)",,21,2026世田谷キャンパス前期.pdf,技術者倫理,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期前,2,IV-J,情報社会と倫理,中村 正人（講師） 服部 新 中島 保寿 長田 剛,saa172202,22A,対象[19-18],"対開講(火2,金2)",,21,2026世田谷キャンパス前期.pdf,情報社会と倫理,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-A,Reading and,日高 正司,sab122211,12J,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-B,Reading and Writing(1b),ヴァーラ内田 エイ ドリアン ミッシェ,sab122212,12G,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,ReadingandWriting(1b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-C,Reading and,秋間 聖代,sab122213,12C,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-D,Reading and,水戸 俊介,sab122214,12D,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-E,Reading and,佐竹 幸信,sab122215,12A,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-F,Reading and,古谷 裕美,sab122216,12E,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-G,Reading and,松本 淳子,sab122217,12F,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-H,Reading and,鷹取 勇希,sab122218,13K,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-I,Reading and,染谷 昌弘,sab122219,11C,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,2,前期後,1,IV-J,Reading and,小林 美文,sab122220,12H,対象[26-26],,,21,2026世田谷キャンパス前期.pdf,Readingand,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,3,前期前,2,IV-J,進化論 福田 中島 田中,達哉 保寿 健太郎,saa172303,11B,対象[25-18],"対開講(火3,金3)",,22,2026世田谷キャンパス前期.pdf,進化論福田中島田中,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,3,前期後,2,IV-J,プレート･テクトニクス 小田島,庸浩,sab172304,12A,対象[25-18],"対開講(火3,金3)",,22,2026世田谷キャンパス前期.pdf,プレート・テクトニクス小田島,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,3,前期後,3,IV-J,現代代数学 橋本,義武,sab172307,11B,対象[24-18],"対開講(火3,金3)",,22,2026世田谷キャンパス前期.pdf,現代代数学橋本,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,4,前期前,1,IV-J,生物学(1) 福田,達哉,saa172406,11B,対象[26-18],"対開講(火4,金4)",,22,2026世田谷キャンパス前期.pdf,生物学(1)福田,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,4,前期前,2,IV-J,数理統計学(a) 出耒,光夫,saa112401,12H,対象[25-21],,,22,2026世田谷キャンパス前期.pdf,数理統計学(a)出耒,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,4,前期前,3,IV-J,惑星科学 萩谷 津村,宏 耕司,saa172405,31B,対象[24-18],"対開講(火4,金4)",,22,2026世田谷キャンパス前期.pdf,惑星科学萩谷津村,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,4,前期後,1,IV-J,化学(1) 高木,晋作,sab172405,31B,対象[26-18],"対開講(火4,金4)",,22,2026世田谷キャンパス前期.pdf,化学(1)高木,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,4,前期後,2,IV-J,数理統計学(b) 出耒,光夫,sab112403,12H,対象[25-21],,,22,2026世田谷キャンパス前期.pdf,数理統計学(b)出耒,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,4,前期後,3,IV-J,生命と物質 福田,達哉,sab172406,13K,対象[24-18],"対開講(火4,金4)",,22,2026世田谷キャンパス前期.pdf,生命と物質福田,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,5,前期,1,IV-J,数学演習(1) 古田 郭,公司 柔均,saz322503,"12B,12C",対象[20-18],,,22,2026世田谷キャンパス前期.pdf,数学演習(1)古田郭,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,5,前期前,1,IV-J,数学演習(1a) 古田 郭,公司 柔均,saa322501,"12B,12C",対象[26-21],,,22,2026世田谷キャンパス前期.pdf,数学演習(1a)古田郭,,,,,,unmatched,0
shizen_suuri,自然,世田谷,火,5,前期後,1,IV-J,数学演習(1b) 古田 郭,公司 柔均,sab322502,"12B,12C",対象[26-21],,,22,2026世田谷キャンパス前期.pdf,数学演習(1b)古田郭,,,,,,unmatched,0
shizen_suuri,自然,世田谷,水,1,前期,2,IV-J,自然科学科実験及び演習 吉田 須藤 中島 萩谷,真史 誠一 同実験室 保寿 宏,saz173101,"1BJ,6号館共",対象[25-18],"対開講(水1,水2)",,22,2026世田谷キャンパス前期.pdf,自然科学科実験及び演習吉田須藤中島萩谷,,,,,,unmatched,0
shizen_suuri,自然,世田谷,水,1,前期前,1,IV-J,基礎体育(1a) 山田 井村 岩本 山口,盛朗 祥子 哲也 良博,saa123107,-,対象[26-26],,,22,2026世田谷キャンパス前期.pdf,基礎体育(1a)山田井村岩本山口,,,,,,unmatched,0
shizen_suuri,自然,世田谷,水,1,前期後,1,IV-J,基礎体育(1b) 山田 井村 岩本 山口,盛朗 祥子 哲也 良博,sab123108,-,対象[26-26],,,22,2026世田谷キャンパス前期.pdf,基礎体育(1b)山田井村岩本山口,,,,,,unmatched,0
shizen_suuri,自然,世田谷,水,2,前期,1,SD,PBL(1) 堀越 須藤,篤史 誠一,saz173201,11F,対象[26-20],,,22,2026世田谷キャンパス前期.pdf,PBL(1)堀越須藤,,,,,,unmatched,0
shizen_suuri,自然,世田谷,水,2,前期,1,SD,知識工学汎論 堀越 須藤,篤史 誠一,saz173201,11F,対象[19-18],,,22,2026世田谷キャンパス前期.pdf,知識工学汎論堀越須藤,,,,,,unmatched,0
shizen_suuri,自然,世田谷,水,2,前期,2,SD,自然科学科実験及び演習 吉田 須藤 中島 萩谷,真史 誠一 同実験室 保寿 宏,saz173101,"1BJ,6号館共",対象[25-18],"対開講(水1,水2)",,22,2026世田谷キャンパス前期.pdf,自然科学科実験及び演習吉田須藤中島萩谷,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,1,前期前,1,A,化学実験 吉田 高木 中村 石井,真史 晋作 和彦 義孝,saa171103,化学実験室,対象[26-18],"対開講(月1,月2,木1,木2)",,22,2026世田谷キャンパス前期.pdf,化学実験吉田高木中村石井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,1,前期後,1,B,化学実験 吉田 田中 中村 石井,真史 健太郎 和彦 義孝,sab171104,化学実験室,対象[26-18],"対開講(月1,月2,木1,木2)",,22,2026世田谷キャンパス前期.pdf,化学実験吉田田中中村石井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,2,前期前,1,A,化学実験 吉田 高木 中村 石井,真史 晋作 和彦 義孝,saa171103,化学実験室,対象[26-18],"対開講(月1,月2,木1,木2)",,22,2026世田谷キャンパス前期.pdf,化学実験吉田高木中村石井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,2,前期後,1,B,化学実験 吉田 田中 中村 石井,真史 健太郎 和彦 義孝,sab171104,化学実験室,対象[26-18],"対開講(月1,月2,木1,木2)",,22,2026世田谷キャンパス前期.pdf,化学実験吉田田中中村石井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,2,前期後,2,B,ベクトル解析学 服部,新,sab171401,11F,対象[25-18],"対開講(月4,木2)",,22,2026世田谷キャンパス前期.pdf,ベクトル解析学服部,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,3,前期,2,B,代数学(1) 古田,公司,saz174303,11A,対象[25-16],,,22,2026世田谷キャンパス前期.pdf,代数学(1)古田,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,3,前期前,1,B,物理学(1) 飯島,正徳,saa171302,1BL,対象[19-18],"対開講(月3,木3)",,22,2026世田谷キャンパス前期.pdf,物理学(1)飯島,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,3,前期前,1,B,力学 飯島,正徳,saa171302,1BL,対象[26-20],"対開講(月3,木3)",,22,2026世田谷キャンパス前期.pdf,力学飯島,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,3,前期前,3,B,博物館学(3) 中島 青塚 森 筒井,保寿 圭一 健人 牧子,saa174304,12E,対象[24-18],"対開講(木3,木4)",,22,2026世田谷キャンパス前期.pdf,博物館学(3)中島青塚森筒井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,3,前期後,2,B,地球変動論 萩谷,宏,sab171303,11C,対象[25-18],"対開講(月3,木3)",,22,2026世田谷キャンパス前期.pdf,地球変動論萩谷,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,3,前期後,3,B,分子の運動 高木,晋作,sab171305,12H,対象[24-18],"対開講(月3,木3)",,22,2026世田谷キャンパス前期.pdf,分子の運動高木,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,4,前期前,1,B,物理学(1)演習 飯島,正徳,saa171403,1BL,対象[19-18],"対開講(月4,木4)",,22,2026世田谷キャンパス前期.pdf,物理学(1)演習飯島,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,4,前期前,1,B,力学演習 飯島,正徳,saa171403,1BL,対象[26-20],"対開講(月4,木4)",,22,2026世田谷キャンパス前期.pdf,力学演習飯島,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,4,前期前,2,B,微分方程式論 中井,洋史,saa141202,1BB,対象[25-18],"対開講(月2,木4)",,22,2026世田谷キャンパス前期.pdf,微分方程式論中井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,4,前期前,3,B,博物館学(3) 中島 青塚 森 筒井,保寿 圭一 健人 牧子,saa174304,12E,対象[24-18],"対開講(木3,木4)",,22,2026世田谷キャンパス前期.pdf,博物館学(3)中島青塚森筒井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,4,前期後,1,B,地学(1) 萩谷,宏,sab172308,11C,対象[26-18],"対開講(月4,木4)",,22,2026世田谷キャンパス前期.pdf,地学(1)萩谷,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,4,前期後,2,B,集合と論理 中井,洋史,sab171203,12H,対象[25-18],"対開講(月2,木4)",,22,2026世田谷キャンパス前期.pdf,集合と論理中井,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,4,前期後,3,B,古生物学 中島,保寿,sab171406,12C,対象[24-19],"対開講(月4,木4)",,22,2026世田谷キャンパス前期.pdf,古生物学中島,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,5,前期,2,国際,デジタル信号処理 L・マテラム,,saz314501,12J,対象[19-19],,,22,2026世田谷キャンパス前期.pdf,デジタル信号処理L・マテラム,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,5,前期前,2,国際,微分積分学(2a) 山本,現,saa124501,13K,対象[25-21],,,22,2026世田谷キャンパス前期.pdf,微分積分学(2a)山本,,,,,,unmatched,0
shizen_suuri,自然,世田谷,木,5,前期後,2,国際,微分積分学(2b),山本 現,sab124502,13K,対象[25-21],,,23,2026世田谷キャンパス前期.pdf,微分積分学(2b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期前,1,国際,線形代数学(1a),橋本 義武,saa175101,13P,対象[26-21],,,23,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期前,2,国際,基礎論理回路,佐々木 智志,saa312103,22C,対象[25-18],"対開講(火1,金1) ○",○,23,2026世田谷キャンパス前期.pdf,基礎論理回路,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期前,2,国際,極限と位相,服部 新,saa172110,1BP,対象[19-19],"対開講(火1,金1)",,23,2026世田谷キャンパス前期.pdf,極限と位相,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期前,2,国際,分子構造論,吉田 真史,saa172108,71A,対象[25-18],"対開講(火1,金1)",,23,2026世田谷キャンパス前期.pdf,分子構造論,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期前,3,国際,極限と位相,服部 新,saa172110,1BP,対象[24-20],"対開講(火1,金1)",,23,2026世田谷キャンパス前期.pdf,極限と位相,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期後,1,国際,線形代数学(1b),橋本 義武,sab175102,13P,対象[26-21],,,23,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期後,2,国際,電磁気学,飯島 正徳 門多 顕司,sab172106,1BD,対象[25-18],"対開講(火1,金1) ○",○,23,2026世田谷キャンパス前期.pdf,電磁気学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,1,前期後,3,国際,専門キャリアデザイン,川上 誓,sab315101,1BB,対象[19-18],"対開講(金1,金2)",,23,2026世田谷キャンパス前期.pdf,専門キャリアデザイン,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-A,Communication,佐竹 幸信,saz125201,12G,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-B,Communication,グルンデル 教子,saz125202,12H,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-C,Communication Skills(1),ヴァーラ内田 エイ ドリアン ミッシェ,saz125203,12D,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,CommunicationSkills(1),TCU-ENG-CS1,Communication Skills(1),required,外国語科目,共通分野,exact,1.0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-D,Communication,倉持 和歌子,saz125204,12E,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-E,Communication,吹野 佐枝子,saz125205,11C,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-F,Communication,大塚 圭,saz125206,12B,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-G,Communication,鷹取 勇希,saz125207,13N,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-H,Communication,松本 弘法,saz125208,11D,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-I,Communication,稲垣 亜希子,saz125209,11B,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期,1,IV-J,Communication,三宅 加恵,saz125210,1BL,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,Communication,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期前,2,IV-J,技術者倫理,中村 正人（講師） 服部 新 中島 保寿 長田 剛,saa172202,22A,対象[25-20],"対開講(火2,金2)",,23,2026世田谷キャンパス前期.pdf,技術者倫理,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期前,2,IV-J,情報社会と倫理,中村 正人（講師） 服部 新 中島 保寿 長田 剛,saa172202,22A,対象[19-18],"対開講(火2,金2)",,23,2026世田谷キャンパス前期.pdf,情報社会と倫理,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,2,前期後,3,IV-J,専門キャリアデザイン,川上 誓,sab315101,1BB,対象[19-18],"対開講(金1,金2)",,23,2026世田谷キャンパス前期.pdf,専門キャリアデザイン,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,3,前期前,1,IV-J,情報リテラシー演習(a),安井 浩之,saa175302,12P,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,情報リテラシー演習(a),TCU-IT-LITA,情報リテラシー演習(a),elective-required,情報機器の操作,共通分野,exact,1.0
shizen_suuri,自然,世田谷,金,3,前期前,2,IV-J,進化論,福田 達哉 中島 保寿 田中 健太郎,saa172303,11B,対象[25-18],"対開講(火3,金3)",,23,2026世田谷キャンパス前期.pdf,進化論,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,3,前期後,1,IV-J,情報リテラシー演習(b),安井 浩之,sab175303,12P,対象[26-26],,,23,2026世田谷キャンパス前期.pdf,情報リテラシー演習(b),TCU-IT-LITB,情報リテラシー演習(b),elective-required,情報機器の操作,共通分野,exact,1.0
shizen_suuri,自然,世田谷,金,3,前期後,2,IV-J,プレート･テクトニクス,小田島 庸浩,sab172304,12A,対象[25-18],"対開講(火3,金3)",,23,2026世田谷キャンパス前期.pdf,プレート・テクトニクス,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,3,前期後,3,IV-J,現代代数学,橋本 義武,sab172307,11B,対象[24-18],"対開講(火3,金3)",,23,2026世田谷キャンパス前期.pdf,現代代数学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,4,前期前,1,IV-J,生物学(1),福田 達哉,saa172406,11B,対象[26-18],"対開講(火4,金4)",,23,2026世田谷キャンパス前期.pdf,生物学(1),,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,4,前期前,3,IV-J,惑星科学,萩谷 宏 津村 耕司,saa172405,31B,対象[24-18],"対開講(火4,金4)",,23,2026世田谷キャンパス前期.pdf,惑星科学,,,,,,unmatched,0
shizen_suuri,自然,世田谷,金,4,前期後,1,IV-J,化学(1),高木 晋作,sab172405,31B,対象[26-18],"対開講(火4,金4)",,23,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
