id,title,credits,raw_required,category,group,courseType,sourceKind,sourceFile,sourceLine,sourceQuality,aliases,notes
LA-213,日本文学 G,2,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本文学 G | 2 | 2 | LA-213 | 10 | 30 | 20 | 0 | 40,pdf_table,,department=共通分野; source_page=2
LA-11A,日本史(1) G,2,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本史(1) G | 2 2 | LA-11A | 10 | 35 | 10 | 10 | 35,pdf_table,,department=共通分野; source_page=2
LA-11B,日本史(2) G,2,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本史(2) G | 2 | 2 | LA-11B | 10 | 35 | 10 | 10 | 35,pdf_table,,department=共通分野; source_page=2
LA-11C,西洋史(1) G,2,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,西洋史(1) G | 2 2 | LA-11C | 20 | 30 | 0 | 20 | 30,pdf_table,,department=共通分野; source_page=2
LA-11D,西洋史(2) G,2,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,西洋史(2) G | 2 | 2 | LA-11D | 20 | 30 | 0 | 20 | 30,pdf_table,,department=共通分野; source_page=2
LA-11E,民俗学(a) G,1,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,民俗学(a) G | 1 | 1 | LA-11E | 25 | 15 | 15 | 20 | 25,pdf_table,,department=共通分野; source_page=2
LA-11F,民俗学(b) G,1,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,民俗学(b) G | 1 | 1 | LA-11F | 25 | 15 | 15 | 20 | 25,pdf_table,,department=共通分野; source_page=2
LA-11G,宗教学 G,2,,教養科目,人文学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,宗教学 G | 2 2 | LA-11G | 30 | 20 | 0 | 0 | 50,pdf_table,,department=共通分野; source_page=2
LA-121,社会学(1a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会科学系 | 社会学(1a) | 1 1 | LA-121 | 10 | 15 | 15 | 0 | 60,pdf_table,,department=共通分野; source_page=2
LA-122,社会学(1b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会学(1b) | 1 1 | LA-122 | 10 | 15 | 15 | 0 | 60,pdf_table,,department=共通分野; source_page=2
LA-123,社会学(2a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会学(2a) | 1 | 1 | LA-123 | 10 | 15 | 15 | 0 | 60,pdf_table,,department=共通分野; source_page=2
LA-124,社会学(2b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会学(2b) | 1 | 1 | LA-124 | 10 | 5 | 15 | 20 | 50,pdf_table,,department=共通分野; source_page=2
LA-125,社会学入門(a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会学入門(a) | 1 1 | LA-125 | 10 | 20 | 10 | 20 | 40,pdf_table,,department=共通分野; source_page=2
LA-126,社会学入門(b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会学入門(b) | 1 1 | LA-126 | 10 | 20 | 10 | 20 | 40,pdf_table,,department=共通分野; source_page=2
LA-127,経済学(1a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,経済学(1a) | 1 1 | LA-127 | 10 | 45 | 0 | 0 | 45,pdf_table,,department=共通分野; source_page=2
LA-128,経済学(1b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,経済学(1b) | 1 1 | LA-128 | 10 | 45 | 0 | 0 | 45,pdf_table,,department=共通分野; source_page=2
LA-129,経済学(2a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,経済学(2a) | 1 | 1 | LA-129 | 10 | 45 | 0 | 0 | 45,pdf_table,,department=共通分野; source_page=2
LA-12A,経済学(2b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,経済学(2b) | 1 | 1 | LA-12A | 10 | 45 | 0 | 0 | 45,pdf_table,,department=共通分野; source_page=2
LA-321,日本経済論(a) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本経済論(a) G | 1 | 1 | LA-321 | 0 | 15 | 15 | 15 | 55,pdf_table,,department=共通分野; source_page=2
LA-322,日本経済論(b) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本経済論(b) G | 1 | 1 | LA-322 | 0 | 15 | 15 | 15 | 55,pdf_table,,department=共通分野; source_page=2
LA-12B,政治学(1a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,政治学(1a) | 1 1 | LA-12B | 15 | 30 | 15 | 20 | 20,pdf_table,,department=共通分野; source_page=2
LA-12C,政治学(1b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,政治学(1b) | 1 1 | LA-12C | 15 | 30 | 15 | 20 | 20,pdf_table,,department=共通分野; source_page=2
LA-12D,政治学(2a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,政治学(2a) | 1 | 1 | LA-12D | 15 | 30 | 15 | 20 | 20,pdf_table,,department=共通分野; source_page=2
LA-12E,政治学(2b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,政治学(2b) | 1 | 1 | LA-12E | 15 | 30 | 15 | 20 | 20,pdf_table,,department=共通分野; source_page=2
LA-221,日本の政治(a) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本の政治(a) G | 1 | 1 | LA-221 | 10 | 35 | 10 | 10 | 35,pdf_table,,department=共通分野; source_page=2
LA-222,日本の政治(b) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本の政治(b) G | 1 | 1 | LA-222 | 10 | 35 | 10 | 10 | 35,pdf_table,,department=共通分野; source_page=2
LA-12F,国際関係論(1a) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,国際関係論(1a) G | 1 1 | LA-12F | 23 | 25 | 15 | 15 | 22,pdf_table,,department=共通分野; source_page=2
LA-12G,国際関係論(1b) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,国際関係論(1b) G | 1 1 | LA-12G | 23 | 25 | 15 | 15 | 22,pdf_table,,department=共通分野; source_page=2
LA-12H,国際関係論(2a) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,国際関係論(2a) G | 1 | 1 | LA-12H | 23 | 25 | 15 | 15 | 22,pdf_table,,department=共通分野; source_page=2
LA-12I,国際関係論(2b) G,1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,国際関係論(2b) G | 1 | 1 | LA-12I | 23 | 25 | 15 | 15 | 22,pdf_table,,department=共通分野; source_page=2
LA-12J,日本国憲法,2,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本国憲法 | 2 2 | (2) | LA-12J | 25 | 25 | 25 | 0 | 25,pdf_table,,department=共通分野; source_page=2
LA-12K,法学,2,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,法学 | 2 2 | LA-12K | 25 | 25 | 25 | 0 | 25,pdf_table,,department=共通分野; source_page=2
LA-12L,民法,2,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,民法 | 2 | 2 | LA-12L | 25 | 25 | 25 | 0 | 25,pdf_table,,department=共通分野; source_page=2
A-12M,西洋経済史 G,2,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,西洋経済史 G | 2 (2) | 2 | L | A-12M | 20 | 30 | 0 | 20 | 30,pdf_table,,department=共通分野; source_page=2
LA-12N,人文地理学(a),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,人文地理学(a) | 1 1 | LA-12N | 30 | 10 | 20 | 10 | 30,pdf_table,,department=共通分野; source_page=2
LA-12O,人文地理学(b),1,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,人文地理学(b) | 1 1 | LA-12O | 30 | 10 | 20 | 10 | 30,pdf_table,,department=共通分野; source_page=2
LA-12P,現代中国論 G,2,,教養科目,社会科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,現代中国論 G | 2 | 2 | LA-12P | 10 | 35 | 10 | 10 | 35,pdf_table,,department=共通分野; source_page=2
LA-131,教育学(1a),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教養科目 | 人間科学系 | 教育学(1a) | 1 | 1 | LA-131 | 20 | 30 | 0 3 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-132,教育学(1b),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教育学(1b) | 1 | 1 | LA-132 | 20 | 30 | 0 3 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-133,教育学(2a),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教育学(2a) | 1 | 1 | LA-133 | 20 | 30 | 0 3 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-134,教育学(2b),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教育学(2b) | 1 | 1 | LA-134 | 20 | 30 | 0 3 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-135,スポーツ・健康論,2,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,スポーツ・健康論 | 2 | 2 | (2) | LA-135 | 40 | 20 | 30 | 0 10,pdf_table,,department=共通分野; source_page=3
LA-136,心理学(1a),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,心理学(1a) | 1 | 1 | LA-136 | 10 | 50 | 0 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-137,心理学(1b),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,心理学(1b) | 1 | 1 | LA-137 | 10 | 50 | 0 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-138,心理学(2a),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,心理学(2a) | 1 | 1 | LA-138 | 10 | 50 | 0 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-139,心理学(2b),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,心理学(2b) | 1 | 1 | LA-139 | 10 | 50 | 0 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-13C,心理学入門,2,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,心理学入門 | 2 | 2 | LA-13C | 20 | 10 | 10 2 | 0 40,pdf_table,,department=共通分野; source_page=3
LA-13D,社会とジェンダー(a),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会とジェンダー(a) | 1 | 1 | LA-13D | 20 | 20 | 20 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-13E,社会とジェンダー(b),1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,社会とジェンダー(b) | 1 | 1 | LA-13E | 20 | 20 | 20 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-331,国際化と異文化理解(a) G,1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,国際化と異文化理解(a) G | 1 | 1 | LA-331 | 10 | 30 | 10 2 | 0 30,pdf_table,,department=共通分野; source_page=3
LA-332,国際化と異文化理解(b) G,1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,国際化と異文化理解(b) G | 1 | 1 | LA-332 | 10 | 30 | 10 2 | 0 30,pdf_table,,department=共通分野; source_page=3
LA-13F,日本文化の伝承(a) G,1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本文化の伝承(a) G | 1 | 1 | LA-13F | 10 | 30 | 10 1 | 0 40,pdf_table,,department=共通分野; source_page=3
LA-13G,日本文化の伝承(b) G,1,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本文化の伝承(b) G | 1 | 1 | LA-13G | 10 | 30 | 10 1 | 0 40,pdf_table,,department=共通分野; source_page=3
LA-13H,日本文化論 G,2,,教養科目,人間科学系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,日本文化論 G | 2 | 2 | (2) | LA-13H | 25 | 30 | 15 2 | 0 10,pdf_table,,department=共通分野; source_page=3
LA-145,データサイエンスリテラシー(1) ※DS,1,データサイエンスリテラシー(1) ※DS,教養科目,情報自科然学・系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,情報自科然学・系 | データサイエンスリテラシー(1) ※DS | 1 | 2 | (2) | LA-145 | 25 | 15 | 25 2 | 0 15,pdf_table,,department=共通分野; source_page=3
LA-241,データサイエンスリテラシー(2) ※DS,1,データサイエンスリテラシー(2) ※DS,教養科目,情報自科然学・系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,データサイエンスリテラシー(2) ※DS | 1 | (2) | 2 | LA-241 | 25 | 15 | 25 2 | 0 15,pdf_table,,department=共通分野; source_page=3
LA-141,論理学(1a),1,,教養科目,情報自科然学・系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,論理学(1a) | 1 | 1 | LA-141 | 35 | 35 | 0 | 0 30,pdf_table,,department=共通分野; source_page=3
LA-142,論理学(1b),1,,教養科目,情報自科然学・系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,論理学(1b) | 1 | 1 | LA-142 | 35 | 35 | 0 | 0 30,pdf_table,,department=共通分野; source_page=3
LA-143,論理学(2a),1,,教養科目,情報自科然学・系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,論理学(2a) | 1 | 1 | LA-143 | 35 | 35 | 0 | 0 30,pdf_table,,department=共通分野; source_page=3
LA-144,論理学(2b),1,,教養科目,情報自科然学・系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,論理学(2b) | 1 | 1 | LA-144 | 35 | 35 | 0 | 0 30,pdf_table,,department=共通分野; source_page=3
LA-243,生活とメディア,2,,教養科目,情報自科然学・系,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,生活とメディア | 2 | 2 | LA-243 | 25 | 25 | 25 | 0 25,pdf_table,,department=共通分野; source_page=3
LA-951,ボランティア(1),1,,教養科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,その他 | ボランティア(1) | 1 | LA-951 | 25 | 15 | 15 2 | 5 20,pdf_table,,department=共通分野; source_page=3
LA-952,ボランティア(2),1,,教養科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,ボランティア(2) | 1 | LA-952 | 25 | 15 | 15 2 | 5 20,pdf_table,,department=共通分野; source_page=3
LA-953,教養ゼミナール(1),2,,教養科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教養ゼミナール(1) | 2 | 2 | (2) | LA-953 | 20 | 20 | 20 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-954,教養ゼミナール(2),2,,教養科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教養ゼミナール(2) | 2 | 2 | (2) | LA-954 | 20 | 20 | 20 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-955,教養特別講義(1),2,,教養科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教養特別講義(1) | 2 | 2 | (2) | LA-955 | 20 | 20 | 20 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-956,教養特別講義(2),2,,教養科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教養特別講義(2) | 2 | 2 | (2) | LA-956 | 20 | 20 | 20 2 | 0 20,pdf_table,,department=共通分野; source_page=3
LA-957,教養特別講義(3),2,,教養科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,教養特別講義(3) | 2 | 2 | (2) | LA-957 | 20 | 20 | 20 2 | 0 20,pdf_table,,department=共通分野; source_page=3
PE-111,基礎体育(1a),0.5,△,体育科目,その他,elective-required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,体育科目 | 基礎体育(1a) | △ | 0.5 | 1 | PE-111 | 20 | 0 | 0 6 | 0 20,pdf_table,,department=共通分野; source_page=3
PE-112,基礎体育(1b),0.5,△,体育科目,その他,elective-required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,基礎体育(1b) | △ | 0.5 | 1 | PE-112 | 20 | 0 | 0 6 | 0 20,pdf_table,,department=共通分野; source_page=3
PE-113,基礎体育(2a),0.5,△,体育科目,その他,elective-required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,基礎体育(2a) | △ | 0.5 | 1 | PE-113 | 20 | 0 | 0 6 | 0 20,pdf_table,,department=共通分野; source_page=3
PE-114,基礎体育(2b),0.5,△,体育科目,その他,elective-required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,基礎体育(2b) | △ | 0.5 | 1 | PE-114 | 20 | 0 | 0 6 | 0 20,pdf_table,,department=共通分野; source_page=3
PE-211,応用体育(1),1,,体育科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,応用体育(1) | 1 | 2 | (2) | PE-211 | 20 | 0 | 0 6 | 0 20,pdf_table,,department=共通分野; source_page=3
PE-212,応用体育(2),1,,体育科目,その他,elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,応用体育(2) | 1 | 2 | (2) | PE-212 | 20 | 0 | 0 6 | 0 20,pdf_table,,department=共通分野; source_page=3
FL-111,Communication Skills(1),1,○,外国語科目,英語科目(スキル),required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,外国語科目 | 英語科目(スキル) | Communication Skills(1) | ○ | 1 | 2 | FL-111 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-113,Communication Skills(2),1,○,外国語科目,英語科目(スキル),required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Communication Skills(2) | ○ | 1 | 2 | FL-113 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-115,Reading and Writing(1a),0.5,○,外国語科目,英語科目(スキル),required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Reading and Writing(1a) | ○ | 0.5 | 1 | FL-115 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-116,Reading and Writing(1b),0.5,○,外国語科目,英語科目(スキル),required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Reading and Writing(1b) | ○ | 0.5 | 1 | FL-116 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-117,Reading and Writing(2a),0.5,○,外国語科目,英語科目(スキル),required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Reading and Writing(2a) | ○ | 0.5 | 1 | FL-117 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-118,Reading and Writing(2b),0.5,○,外国語科目,英語科目(スキル),required,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Reading and Writing(2b) | ○ | 0.5 | 1 | FL-118 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-211,Basic English Training(a),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Basic English Training(a) | 1 | 1 | (1) | FL-211 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-212,Basic English Training(b),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Basic English Training(b) | 1 | 1 | (1) | FL-212 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-213,Grammar(1a),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Grammar(1a) | 1 | 1 | (1) | FL-213 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-214,Grammar(1b),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Grammar(1b) | 1 | 1 | (1) | FL-214 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-215,Grammar(2a),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Grammar(2a) | 1 | 1 | (1) | FL-215 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
FL-216,Grammar(2b),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Grammar(2b) | 1 | 1 | (1) | FL-216 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=3
L-217,Test Taking Skills(1a),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,外国語科目 | 英語科目(スキル) | Test Taking Skills(1a) | 1 | 1 | (1) | F | L-217 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-218,Test Taking Skills(1b),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Test Taking Skills(1b) | 1 | 1 | (1) | F | L-218 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-219,Test Taking Skills(2a),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Test Taking Skills(2a) | 1 | 1 | (1) | F | L-219 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-22A,Test Taking Skills(2b),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Test Taking Skills(2b) | 1 | 1 | (1) | F | L-22A | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-311,Test Taking Skills(3a) *,1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Test Taking Skills(3a) * | 1 | 1 | (1) | F | L-311 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-312,Test Taking Skills(3b) *,1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Test Taking Skills(3b) * | 1 | 1 | (1) | F | L-312 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-22B,Critical Reading(1a),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Critical Reading(1a) | 1 | 1 | (1) | F | L-22B | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-22C,Critical Reading(1b),1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Critical Reading(1b) | 1 | 1 | (1) | F | L-22C | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-22D,Critical Reading(2a) *,1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Critical Reading(2a) * | 1 | 1 | (1) | F | L-22D | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-22E,Critical Reading(2b) *,1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Critical Reading(2b) * | 1 | 1 | (1) | F | L-22E | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-313,Critical Reading(3a) *,1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Critical Reading(3a) * | 1 | 1 | (1) | F | L-313 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
L-314,Critical Reading(3b) *,1,,外国語科目,英語科目(スキル),elective,curriculum,afd7c5631753ad09f074370a0eaa9524.pdf,Critical Reading(3b) * | 1 | 1 | (1) | F | L-314 | 20 | 30 | 10 1 | 0 30,pdf_table,,department=共通分野; source_page=4
