departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence,curriculumCourseId,curriculumCourseTitle,curriculumMatchStatus,curriculumMatchConfidence
joho_system,情シ,横浜,木,1,前期後,1,SD,国際関係論(1b) 伊藤 隆太,,sab004116,32A,対象[26-20] 学籍番号下一桁7～9が受講可 （2022年度以前入学生を除く）,,,19,2026横浜キャンパス前期.pdf,関係論(1b)伊藤隆太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期後,1,SD,国際関係論(1b) 長島 大輔,,sab004128,71B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,関係論(1b)長島大輔,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,1,前期後,1,SD,心理学(1b) 高田 純,,sab004122,61B,対象[26-20],,,19,2026横浜キャンパス前期.pdf,心理学(1b)高田純,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,SD,法学 大沼 友紀恵,,saz004255,13Q,対象[26-15],,,19,2026横浜キャンパス前期.pdf,法学大沼友紀恵,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,SD,国際関係論(1) 伊藤 隆太,,saz004234,32A,対象[19-15],,,20,2026横浜キャンパス前期.pdf,関係論(1)伊藤隆太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,SD,国際関係論(1) 長島 大輔,,saz004259,71B,対象[19-15],,,20,2026横浜キャンパス前期.pdf,関係論(1)長島大輔,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,SD,社会学(1) 山田 唐波里,,saz004245,21C,対象[19-15],,,20,2026横浜キャンパス前期.pdf,社会学(1)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,SD,心理学(1) 高田 純,,saz004251,61B,対象[19-18],,,20,2026横浜キャンパス前期.pdf,心理学(1)高田純,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期,1,SD,学習と動機づけ 高田 純,,saz004251,61B,対象[17-15],,,20,2026横浜キャンパス前期.pdf,学習と動機づけ高田純,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,SD,国際関係論(1a) 伊藤 隆太,,saa004232,32A,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,関係論(1a)伊藤隆太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,SD,国際関係論(1a) 長島 大輔,,saa004257,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,関係論(1a)長島大輔,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,SD,社会学(1a) 山田 唐波里,,saa004243,21C,対象[26-20] 学籍番号下一桁4～6が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,社会学(1a)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,SD,心理学(1a) 高田 純,,saa004249,61B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,心理学(1a)高田純,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期前,1,SD,倫理学(1) 山本 史華,,saa001241,小講堂,対象[26-15],"対開講(月2,木2)",,20,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,1,SD,国際関係論(1b) 伊藤 隆太,,sab004233,32A,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,関係論(1b)伊藤隆太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,1,SD,国際関係論(1b) 長島 大輔,,sab004258,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,関係論(1b)長島大輔,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,1,SD,社会学(1b) 山田 唐波里,,sab004244,21C,対象[26-20] 学籍番号下一桁4～6が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,社会学(1b)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,1,SD,心理学(1b) 高田 純,,sab004250,61B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,心理学(1b)高田純,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,1,SD,哲学(1) 大野 晃徳,,sab001234,31A,対象[26-15],"対開講(月2,木2)",,20,2026横浜キャンパス前期.pdf,哲学(1)大野晃徳,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,2,前期後,1,SD,倫理学(1) 山本 史華,,sab001242,小講堂,対象[26-15],"対開講(月2,木2)",,20,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期,1,SD,法学 大沼 友紀恵,,saz004354,13Q,対象[26-15],,,20,2026横浜キャンパス前期.pdf,法学大沼友紀恵,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期,1,SD,国際関係論(1) 伊藤 隆太,,saz004358,32A,対象[19-15],,,20,2026横浜キャンパス前期.pdf,関係論(1)伊藤隆太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期,1,SD,社会学(1) 山田 唐波里,,saz004350,61C,対象[19-15],,,20,2026横浜キャンパス前期.pdf,社会学(1)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期前,1,SD,国際関係論(1a) 伊藤 隆太,,saa004356,32A,対象[26-20] 学籍番号下一桁4～6が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,関係論(1a)伊藤隆太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期前,1,SD,社会学(1a) 山田 唐波里,,saa004348,61C,対象[26-20] 学籍番号下一桁4～6が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,社会学(1a)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期前,1,SD,西洋史(1) 増永 理考,,saa001334,11E,対象[26-15],"対開講(月3,木3)",,20,2026横浜キャンパス前期.pdf,西洋史(1)増永理考,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期前,1,SD,倫理学(1) 山本 史華,,saa001325,小講堂,対象[26-15],"対開講(月3,木3)",,20,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期後,1,SD,国際関係論(1b) 伊藤 隆太,,sab004357,32A,対象[26-20] 学籍番号下一桁4～6が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,関係論(1b)伊藤隆太,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期後,1,SD,社会学(1b) 山田 唐波里,,sab004349,21C,対象[26-20] 学籍番号下一桁4～6が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,社会学(1b)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期後,1,SD,西洋史(1) 増永 理考,,sab001335,11E,対象[26-15],"対開講(月3,木3)",,20,2026横浜キャンパス前期.pdf,西洋史(1)増永理考,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期後,1,SD,哲学(1) 大野 晃徳,,sab001338,31A,対象[26-15],"対開講(月3,木3)",,20,2026横浜キャンパス前期.pdf,哲学(1)大野晃徳,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,3,前期後,1,SD,倫理学(1) 山本 史華,,sab001326,小講堂,対象[26-15],"対開講(月3,木3)",,20,2026横浜キャンパス前期.pdf,倫理学(1)山本史華,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,前期,1,SD,西洋経済史 増永 理考,,saz004427,11E,対象[26-15] SC開講,,,20,2026横浜キャンパス前期.pdf,西洋経済史増永理考,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,前期,1,SD,社会学(1) 山田 唐波里,,saz004430,61C,対象[19-15],,,20,2026横浜キャンパス前期.pdf,社会学(1)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,前期前,1,SD,社会学(1a) 山田 唐波里,,saa004428,61C,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,社会学(1a)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,前期後,1,SD,社会学(1b) 山田 唐波里,,sab004429,21C,対象[26-20] 学籍番号下一桁0～3が受講可 （2022年度以前入学生を除く）,,,20,2026横浜キャンパス前期.pdf,社会学(1b)山田唐波里,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,4,前期後,1,SD,哲学(1) 大野 晃徳,,sab001440,31A,対象[26-15],"対開講(月4,木4)",,20,2026横浜キャンパス前期.pdf,哲学(1)大野晃徳,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,木,5,前期,3,SD,環境と機械ゼミナール 丸山 恵史 小玉 脩平,,saz004526,12D,対象[24-15],教養ゼミナール,,20,2026横浜キャンパス前期.pdf,環境と機械ゼミナール丸山恵史小玉脩平,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,前期,1,SD,視覚芸術史(1) 岡山 理香,,saz004346,71A,対象[26-15],,,20,2026横浜キャンパス前期.pdf,視覚芸術史(1)岡山理香,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,前期,1,SD,日本文化の伝承 丸島 和洋,,saz005222,小講堂,対象[19-15] 臨時で前期配置,,,20,2026横浜キャンパス前期.pdf,日本文化の伝承丸島和洋,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,前期,3,SD,SDGsとESG探究ゼミナール 杉浦 正吾,,saz002514,11F,対象[24-15],教養ゼミナール,,20,2026横浜キャンパス前期.pdf,SDGsとESG探究ゼミナール杉浦正吾,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,前期前,1,SD,日本文化の伝承(a) 丸島 和洋,,saa005220,小講堂,対象[26-20] 臨時で前期配置,,,20,2026横浜キャンパス前期.pdf,日本文化の伝承(a)丸島和洋,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,前期後,1,SD,スポーツ･健康論 椿原 徹也,,sab003111,22A,対象[26-15],"対開講(水1,金2)",,20,2026横浜キャンパス前期.pdf,スポーツ・健康論椿原徹也,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,2,前期後,1,SD,日本文化の伝承(b) 丸島 和洋,,sab005226,小講堂,対象[26-20] 臨時で前期配置,,,20,2026横浜キャンパス前期.pdf,日本文化の伝承(b)丸島和洋,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期,1,SD,日本史(1) 丸島 和洋,,saa002431,小講堂,対象[26-18],,,20,2026横浜キャンパス前期.pdf,日本史(1)丸島和洋,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期,1,SD,都市の社会史 増永 理考,,saz005343,11E,対象[26-15] SC開講、,教養特別講義,,20,2026横浜キャンパス前期.pdf,都市の社会史増永理考,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期,1,SD,社会学入門 岡村 逸郎,,saz005349,71B,対象[19-15],,,20,2026横浜キャンパス前期.pdf,社会学入門岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期,2,SD,日本文学 青木 言葉,,sbb005342,1BP,対象[25-15],,,20,2026横浜キャンパス前期.pdf,日本文学青木言葉,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期,3,SD,最適解ビジネスモデル論 岸 和幸 ゼミナール,,saz005345,11A,対象[24-15],教養ゼミナール,,20,2026横浜キャンパス前期.pdf,最適解ビジネスモデル論岸和幸ゼミナール,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期前,1,SD,社会学入門(a) 岡村 逸郎,,saa005333,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,社会学入門(a)岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期前,2,SD,デザイン概論(1) 岡山 理香,,saa005217,12D,対象[25-15],"対開講(金3,金4)",,20,2026横浜キャンパス前期.pdf,デザイン概論(1)岡山理香,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期後,1,SD,社会学入門(b) 岡村 逸郎,,sab005334,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,社会学入門(b)岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,3,前期後,1,SD,日本文化論 岡山 理香,,sab005225,11F,対象[26-23:理工学部+建築都市,"対開講(金3,金4) デザイン学部+情報工学部+都市 生活学部,26-24:人間科学部]",,20,2026横浜キャンパス前期.pdf,日本文化論岡山理香,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期,1,SD,日本史(1) 丸島 和洋,,sab002346,小講堂,対象[26-18],,,20,2026横浜キャンパス前期.pdf,日本史(1)丸島和洋,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期,1,SD,西洋史の歴史創作を考え 増永 理考 るゼミナール,,saz005435,1BE,対象[26-15],教養ゼミナール,,20,2026横浜キャンパス前期.pdf,西洋史の歴史創作を考え増永理考るゼミナール,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期,1,SD,社会学入門 岡村 逸郎,,saz005450,71B,対象[19-15],,,20,2026横浜キャンパス前期.pdf,社会学入門岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期,2,SD,日本文学 青木 言葉,,sbb005434,1BP,対象[25-15],,,20,2026横浜キャンパス前期.pdf,日本文学青木言葉,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期,3,SD,通訳案内を学ぶゼミナー 島野 健仁郎 ル,,saz005425,12C,対象[24-15],,,20,2026横浜キャンパス前期.pdf,通訳案内を学ぶゼミナー島野健仁郎ル,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期,3,SD,アイデア実装への資金調 瀬戸 久美子 達ゼミナール,,saz005436,1BJ,対象[24-15],教養ゼミナール,,20,2026横浜キャンパス前期.pdf,アイデア実装への資金調瀬戸久美子達ゼミナール,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期前,1,SD,社会学入門(a) 岡村 逸郎,,saa005434,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,社会学入門(a)岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期前,2,SD,デザイン概論(1) 岡山 理香,,saa005217,12D,対象[25-15],"対開講(金3,金4)",,20,2026横浜キャンパス前期.pdf,デザイン概論(1)岡山理香,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期後,1,SD,社会学入門(b) 岡村 逸郎,,sab005435,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,社会学入門(b)岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,4,前期後,1,SD,日本文化論 岡山 理香,,sab005225,11F,対象[26-23:理工学部+建築都市,"対開講(金3,金4) デザイン学部+情報工学部+都市 生活学部,26-24:人間科学部]",,20,2026横浜キャンパス前期.pdf,日本文化論岡山理香,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,5,前期,1,SD,社会学入門 岡村 逸郎,,saz005551,71B,対象[19-15],,,20,2026横浜キャンパス前期.pdf,社会学入門岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,5,前期前,1,SD,社会学入門(a) 岡村 逸郎,,saa005535,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,社会学入門(a)岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,金,5,前期後,1,SD,社会学入門(b) 岡村 逸郎,,sab005536,71B,対象[26-20],,,20,2026横浜キャンパス前期.pdf,社会学入門(b)岡村逸郎,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M4,Communication Skills(2),M・フォードリー,ybz071101,32D,対象[26-26],,,30,2026横浜キャンパス前期.pdf,CommunicationSkills(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M5,Communication Skills(2),高橋 信博,ybz071102,32I,対象[26-26],,,30,2026横浜キャンパス前期.pdf,CommunicationSkills(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M6,Communication Skills(2),ボルジロフスカヤ ア ンナ,ybz071103,22E,対象[26-26],,,30,2026横浜キャンパス前期.pdf,CommunicationSkills(2),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,4,M6,再・Academic English(2) 中條,純子,ybz051101,32B,対象[19-17]/18-17:アカデミッ ク・イングリッシュ・セミナー,,,30,2026横浜キャンパス前期.pdf,AcademicEnglish(2)中條,FL-21P,Academic English(2a),elective,共通分野,外国語科目,fuzzy,0.923,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M1,Reading and Writing(2a),鈴木 夏実,yba071101,32F,対象[26-26],,,30,2026横浜キャンパス前期.pdf,ReadingandWriting(2a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M2,Reading and Writing(2a),田中 美和,yba071102,31B,対象[26-26],,,30,2026横浜キャンパス前期.pdf,ReadingandWriting(2a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M3,Reading and Writing(2a),鴨下 恵子,yba071103,32K,対象[26-26],,,30,2026横浜キャンパス前期.pdf,ReadingandWriting(2a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,2,M3,Academic English(2a),中條 純子,yba051101,32B,対象[25-20],,,30,2026横浜キャンパス前期.pdf,AcademicEnglish(2a),FL-21P,Academic English(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,2,M3,人工知能とデータマイニ 大谷 紀子 ング,,yba721101,33I,対象[25-17],"対開講(月1,水2)",,30,2026横浜キャンパス前期.pdf,人工知能とデータマイニ大谷紀子ング,IF-245,人工知能とデータマイニング,required,専門分野,情報システム学科科目,fuzzy,0.867,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,3,M3,Webプログラミング,小倉 信彦,yba721102,"21A, 22G",対象[24-17],"対開講(月1,水2)",,30,2026横浜キャンパス前期.pdf,Webプログラミング,IF-323,Ｗｅｂプログラミング,elective,専門分野,情報システム学科科目,exact,1.0,IF-323,Ｗｅｂプログラミング,curriculum-exact-title,1.0
joho_system,情シ,横浜,月,1,,1,M1,Reading and Writing(2b),鈴木 夏実,ybb071101,32F,対象[26-26],,,30,2026横浜キャンパス前期.pdf,ReadingandWriting(2b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M2,Reading and Writing(2b),田中 美和,ybb071102,31B,対象[26-26],,,30,2026横浜キャンパス前期.pdf,ReadingandWriting(2b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,1,M3,Reading and Writing(2b),鴨下 恵子,ybb071103,32K,対象[26-26],,,30,2026横浜キャンパス前期.pdf,ReadingandWriting(2b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,1,,2,M3,Academic English(2b),中條 純子,ybb051101,32B,対象[25-20],,,30,2026横浜キャンパス前期.pdf,AcademicEnglish(2b),FL-21Q,Academic English(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,,4,M3,再・Communication Strategies(2),中條 純子,ybz051201,32B,対象[19-17]/18-17:スポーツで 学ぶ英語,,,30,2026横浜キャンパス前期.pdf,CommunicationStrategies(2),FL-21L,Communication Strategies(2a),elective,共通分野,外国語科目,fuzzy,0.981,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,,4,M3,再・微分積分学I,矢作 由美,ybz721201,31C,対象[20-17],,,30,2026横浜キャンパス前期.pdf,微分積分学I,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,,1,M3,微分積分学(1a),矢作 由美,yba721201,31C,対象[26-17],,,30,2026横浜キャンパス前期.pdf,微分積分学(1a),IF-173,微分積分学(1a),required,専門分野,情報システム学科科目,exact,1.0,IF-173,微分積分学(1a),curriculum-exact-title,1.0
joho_system,情シ,横浜,月,2,,2,M3,Communication Strategies(2a),中條 純子,yba051201,32B,対象[25-20],,,30,2026横浜キャンパス前期.pdf,CommunicationStrategies(2a),FL-21L,Communication Strategies(2a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,,2,M3,オブジェクト指向方法論 小倉 信彦,,yba721202,33I,対象[25-17],"対開講(月2,水1)",,30,2026横浜キャンパス前期.pdf,オブジェクト指向方法論小倉信彦,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,,3,M3,システムソリューション 賈 伊陽,,yba721203,32H,対象[24-17],"対開講(月2,木2)",,30,2026横浜キャンパス前期.pdf,システムソリューション賈伊陽,IF-324,システムソリューション,elective,専門分野,情報システム学科科目,fuzzy,0.88,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,,1,M3,微分積分学(1b),矢作 由美,ybb721201,31C,対象[26-17],,,30,2026横浜キャンパス前期.pdf,微分積分学(1b),IF-176,微分積分学(1b),required,専門分野,情報システム学科科目,exact,1.0,IF-176,微分積分学(1b),curriculum-exact-title,1.0
joho_system,情シ,横浜,月,2,,2,M3,Communication Strategies(2b),中條 純子,ybb051201,32B,対象[25-20],,,30,2026横浜キャンパス前期.pdf,CommunicationStrategies(2b),FL-21M,Communication Strategies(2b),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,2,,2,M3,電子商取引論,増田 聡,ybb701201,"22B, FEIS",対象[25-17],"対開講(月2,金3)",,30,2026横浜キャンパス前期.pdf,電子商取引論,IF-262,電子商取引論,elective,専門分野,情報システム学科科目,exact,1.0,SM-255,電子商取引論,curriculum-exact-title,1.0
joho_system,情シ,横浜,月,3,,4,M3,再・Basic English Training,中條 純子,ybz051301,32B,対象[19-19],,,30,2026横浜キャンパス前期.pdf,BasicEnglishTraining,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,,4,M3,再・微分積分学I,矢作 由美,ybz721301,31C,対象[20-17],,,30,2026横浜キャンパス前期.pdf,微分積分学I,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,,1,M3,微分積分学(1a),矢作 由美,yba721301,31C,対象[26-17],,,30,2026横浜キャンパス前期.pdf,微分積分学(1a),IF-173,微分積分学(1a),required,専門分野,情報システム学科科目,exact,1.0,IF-173,微分積分学(1a),curriculum-exact-title,1.0
joho_system,情シ,横浜,月,3,,2,M3,Basic English Training(a),中條 純子,yba051301,32B,対象[25-20],,,30,2026横浜キャンパス前期.pdf,BasicEnglishTraining(a),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,,1,M3,微分積分学(1b),矢作 由美,ybb721301,31C,対象[26-17],,,30,2026横浜キャンパス前期.pdf,微分積分学(1b),IF-176,微分積分学(1b),required,専門分野,情報システム学科科目,exact,1.0,IF-176,微分積分学(1b),curriculum-exact-title,1.0
joho_system,情シ,横浜,月,3,,2,M3,Basic English Training(b),中條 純子,ybb051301,32B,対象[25-20],,,30,2026横浜キャンパス前期.pdf,BasicEnglishTraining(b),,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,3,,2,M3,ヒューマンコンピュータ 中村 裕美 インタラクション,,ybb701301,FEIS,対象[25-17],"対開講(月3,月4)",,30,2026横浜キャンパス前期.pdf,ヒューマンコンピュータ中村裕美インタラクション,IF-244,ヒューマンコンピュータインタラクション,elective,専門分野,情報システム学科科目,fuzzy,0.905,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,,4,M3,再・Literature in English(1),岡島 慶,ybz051401,32F,対象[19-17]/18-17:文学で学ぶ 英語,,,30,2026横浜キャンパス前期.pdf,LiteratureinEnglish(1),FL-221,Literature in English(1a),elective,共通分野,外国語科目,fuzzy,0.978,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,,1,M3,コンピュータネットワー 浅香 航太 ク,,yba721401,FEIS,対象[26-17],"対開講(月4,金1)",,30,2026横浜キャンパス前期.pdf,コンピュータネットワー浅香航太ク,,,,,,unmatched,0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,,2,M3,Literature in English(1a),岡島 慶,yba051401,32F,対象[25-20],,,30,2026横浜キャンパス前期.pdf,LiteratureinEnglish(1a),FL-221,Literature in English(1a),elective,共通分野,外国語科目,exact,1.0,,,unmatched-to-curriculum,0
joho_system,情シ,横浜,月,4,,2,M3,キャリアデザイン,池田 宗人,yba721402,32K,対象[25-17],"対開講(月4,木4)",,30,2026横浜キャンパス前期.pdf,キャリアデザイン,IF-134,キャリアデザイン,elective,専門分野,情報システム学科科目,exact,1.0,IF-134,キャリアデザイン,curriculum-exact-title,1.0
joho_system,情シ,横浜,月,4,,1,M3,コンピュータグラフィッ 宮地 英生 クス,,ybb701401,33I,対象[26-17],"対開講(月4,木3)",,30,2026横浜キャンパス前期.pdf,コンピュータグラフィッ宮地英生クス,IF-145,コンピュータグラフィックス,elective,専門分野,情報システム学科科目,fuzzy,0.867,,,unmatched-to-curriculum,0
