departmentId,sourceDepartment,campus,day,period,term,gradeYear,className,title,teacher,lectureCode,room,target,remarks,requiredFlag,sourcePage,sourceFile,normalizedTitle,matchedCourseId,matchedCourseTitle,matchedCourseType,matchedCategory,matchedGroup,matchStatus,matchConfidence
ningen,人間,世田谷,火,4,前期後,2,CD,Critical Reading(3b),水戸 俊介,sab002409,12D,対象[25-20],,,51,2026世田谷キャンパス前期.pdf,CriticalReading(3b),FL-314,Critical Reading(3b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,火,4,前期後,2,CD,Test Taking,Skills(1b) 鈴木 穣,sab002415,13N,対象[25-20],,,51,2026世田谷キャンパス前期.pdf,TestTaking,,,,,,unmatched,0
ningen,人間,世田谷,火,4,前期後,2,CD,基礎 数理統計学(b),出耒 光夫,sab112403,12H,対象[24-21:理工学部],,,51,2026世田谷キャンパス前期.pdf,基礎数理統計学(b),,,,,,unmatched,0
ningen,人間,世田谷,火,4,前期後,2,CD,基礎 数理統計学(b),田中 秀和,sab112404,12G,対象[24-21:理工学部],,,51,2026世田谷キャンパス前期.pdf,基礎数理統計学(b),,,,,,unmatched,0
ningen,人間,世田谷,火,5,前期,1,CD,教育心理学,今野 紀子,saz002511,12N,対象[26-15] 08-215,,,51,2026世田谷キャンパス前期.pdf,教育心理学,,,,,,unmatched,0
ningen,人間,世田谷,火,5,前期,2,CD,教職 教育課程論,高橋 哲男,saz002507,12D,対象[25-15] 08-218,,,51,2026世田谷キャンパス前期.pdf,教職教育課程論,,,,,,unmatched,0
ningen,人間,世田谷,火,5,前期,2,CD,再・Reading and Writing(1),鈴木 穣,saz002501,13N,"対象[23-15:人間科学部,19-15: 工学部+知識工学部+都市生活学 部]",,,52,2026世田谷キャンパス前期.pdf,ReadingandWriting(1),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.927
ningen,人間,世田谷,火,5,前期前,2,CD,再・Reading and Writing(1a),鈴木 穣,saa002502,13N,"対象[25-24:人間科学部,25-20: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部]",,,52,2026世田谷キャンパス前期.pdf,ReadingandWriting(1a),FL-117,Reading and Writing(2a),required,共通分野,外国語科目,fuzzy,0.952
ningen,人間,世田谷,火,5,前期前,2,CD,数理統計学,出耒 光夫,saa262503,12H,対象[24-20:建築都市デザイン学,"対開講(火5,金5) 部,20-20:理工学部,19-15:工学 部]",,52,2026世田谷キャンパス前期.pdf,数理統計学,,,,,,unmatched,0
ningen,人間,世田谷,火,5,前期後,2,CD,再・Reading and Writing(1b),鈴木 穣,sab002503,13N,"対象[25-24:人間科学部,25-20: 理工学部+建築都市デザイン学部 +情報工学部+都市生活学部]",,,52,2026世田谷キャンパス前期.pdf,ReadingandWriting(1b),FL-118,Reading and Writing(2b),required,共通分野,外国語科目,fuzzy,0.952
ningen,人間,世田谷,水,1,前期,1,CD,線形代数学(1),矢部 貴大,saz003107,12D,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,52,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期,1,CD,人文地理学,新井 智一,saz003116,"61B(1Q),71B",対象[19-15] (2Q),,,52,2026世田谷キャンパス前期.pdf,人文地理学,,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期,2,CD,Critical Reading(1),丸山 令子,saz003104,12E,対象[19-19],,,52,2026世田谷キャンパス前期.pdf,CriticalReading(1),FL-22B,Critical Reading(1a),elective,共通分野,外国語科目,fuzzy,0.973
ningen,人間,世田谷,水,1,前期,2,CD,英語読解力養成,丸山 令子,saz003104,12E,対象[18-15],,,52,2026世田谷キャンパス前期.pdf,英語読解力養成,,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期,2,CD,基礎 数理統計学,出耒 光夫,saz003108,12A,"対象[20-20:理工学部+建築都市 デザイン学部,19-15:工学部]",,,52,2026世田谷キャンパス前期.pdf,基礎数理統計学,,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期,2,CD,微分積分学(2),富久 拓磨,saz003109,12F,"対象[20-20:理工学部,19-15:工 学部]",,,52,2026世田谷キャンパス前期.pdf,微分積分学(2),,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期前,1,CD,線形代数学(1a),矢部 貴大,saa153101,12D,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,52,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期前,1,CD,教養 人文地理学(a),新井 智一,saa003114,61B,対象[26-20],,,52,2026世田谷キャンパス前期.pdf,教養人文地理学(a),LA-12N,人文地理学(a),elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,水,1,前期前,2,CD,Critical Reading(1a),丸山 令子,saa003105,12E,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,CriticalReading(1a),FL-22B,Critical Reading(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,1,前期前,2,CD,基礎 数理統計学(a),出耒 光夫,saa123105,12A,対象[24-21:理工学部],,,52,2026世田谷キャンパス前期.pdf,基礎数理統計学(a),,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期前,2,CD,基礎 微分積分学(2a),富久 拓磨,saa133101,12F,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,52,2026世田谷キャンパス前期.pdf,基礎微分積分学(2a),,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期後,1,CD,線形代数学(1b),矢部 貴大,sab153102,12D,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,52,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期後,1,CD,教養 スポーツ･健康論,椿原 徹也,sab003111,22A,対象[26-15],"対開講(水1,金2)",,52,2026世田谷キャンパス前期.pdf,教養スポーツ・健康論,LA-135,スポーツ・健康論,elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,水,1,前期後,1,CD,教養 人文地理学(b),新井 智一,sab003115,71B,対象[26-20],,,52,2026世田谷キャンパス前期.pdf,教養人文地理学(b),LA-12O,人文地理学(b),elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,水,1,前期後,2,CD,Critical Reading(1b),丸山 令子,sab003106,12E,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,CriticalReading(1b),FL-22C,Critical Reading(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,1,前期後,2,CD,基礎 数理統計学(b),出耒 光夫,sab123106,12A,対象[24-21:理工学部],,,52,2026世田谷キャンパス前期.pdf,基礎数理統計学(b),,,,,,unmatched,0
ningen,人間,世田谷,水,1,前期後,2,CD,基礎 微分積分学(2b),富久 拓磨,sab133102,12F,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,52,2026世田谷キャンパス前期.pdf,基礎微分積分学(2b),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,1,CD,線形代数学(1),矢部 貴大,saz003215,12D,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,52,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,1,CD,視覚芸術史(1),岡山 理香,saz004238,22C,対象[26-15],,,52,2026世田谷キャンパス前期.pdf,視覚芸術史(1),LA-118,視覚芸術史(1),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,水,2,前期,1,CD,人文地理学,新井 智一,saz003224,"61B(1Q),71B",対象[19-15] (2Q),,,52,2026世田谷キャンパス前期.pdf,人文地理学,,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,1,CD,科学コミュニケーション 論ゼミナール,五十嵐 美樹 神野 健哉,saz003221,1BP,対象[26-15],教養ゼミナール,,52,2026世田谷キャンパス前期.pdf,科学コミュニケーション論ゼミナール,,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,2,CD,Critical Reading(1),丸山 令子,saz003210,12E,対象[19-19],,,52,2026世田谷キャンパス前期.pdf,CriticalReading(1),FL-22B,Critical Reading(1a),elective,共通分野,外国語科目,fuzzy,0.973
ningen,人間,世田谷,水,2,前期,2,CD,英語読解力養成,丸山 令子,saz003210,12E,対象[18-15],,,52,2026世田谷キャンパス前期.pdf,英語読解力養成,,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,2,CD,Academic English(1),小山 英二,saz003201,12G,対象[19-19],,,52,2026世田谷キャンパス前期.pdf,AcademicEnglish(1),FL-21N,Academic English(1a),elective,共通分野,外国語科目,fuzzy,0.973
ningen,人間,世田谷,水,2,前期,2,CD,英語でライティング＆プ レゼンテーション,小山 英二,saz003201,12G,対象[18-15],,,52,2026世田谷キャンパス前期.pdf,英語でライティング&プレゼンテーション,,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,2,CD,数理統計学,出耒 光夫,saz003216,12A,"対象[20-20:理工学部+建築都市 デザイン学部,19-15:工学部]",,,52,2026世田谷キャンパス前期.pdf,数理統計学,,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,2,CD,微分積分学(2),富久 拓磨,saz003218,12F,"対象[20-20:理工学部,19-15:工 学部]",,,52,2026世田谷キャンパス前期.pdf,微分積分学(2),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,2,CD,線形代数学(2),田邊 顕一朗,saz003217,12P,"対象[20-20:理工学部,19-15:工 学部]",,,52,2026世田谷キャンパス前期.pdf,線形代数学(2),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期,2,CD,日本の政治,丸島 和洋,saz004242,31A,対象[19-15],,,52,2026世田谷キャンパス前期.pdf,日本の政治,,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期前,1,CD,線形代数学(1a),矢部 貴大,saa123201,12D,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,52,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期前,1,CD,教養 人文地理学(a),新井 智一,saa003222,61B,対象[26-20],,,52,2026世田谷キャンパス前期.pdf,教養人文地理学(a),LA-12N,人文地理学(a),elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,水,2,前期前,2,CD,Academic English(1a),小山 英二,saa003202,12G,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,AcademicEnglish(1a),FL-21N,Academic English(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,2,前期前,2,CD,Critical Reading(1a),丸山 令子,saa003211,12E,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,CriticalReading(1a),FL-22B,Critical Reading(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,2,前期前,2,CD,基礎 数理統計学(a),出耒 光夫,saa123202,12A,対象[24-21:理工学部],,,52,2026世田谷キャンパス前期.pdf,基礎数理統計学(a),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期前,2,CD,基礎 線形代数学(2a),田邊 顕一朗,saa133201,12P,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,52,2026世田谷キャンパス前期.pdf,基礎線形代数学(2a),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期前,2,CD,微分積分学(2a),富久 拓磨,saa003213,12F,"対象[25-21:理工学部,25-20:建 築都市デザイン学部]",,,52,2026世田谷キャンパス前期.pdf,微分積分学(2a),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期前,2,CD,日本の政治(a),丸島 和洋,saa004240,31A,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,日本の政治(a),LA-221,日本の政治(a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,水,2,前期後,1,CD,線形代数学(1b),矢部 貴大,sab123203,12D,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,52,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期後,1,CD,教養 人文地理学(b),新井 智一,sab003223,71B,対象[26-20],,,52,2026世田谷キャンパス前期.pdf,教養人文地理学(b),LA-12O,人文地理学(b),elective,共通分野,教養科目,fuzzy,0.889
ningen,人間,世田谷,水,2,前期後,2,CD,Academic English(1b),小山 英二,sab003203,12G,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,AcademicEnglish(1b),FL-21O,Academic English(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,2,前期後,2,CD,Critical Reading(1b),丸山 令子,sab003212,12E,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,CriticalReading(1b),FL-22C,Critical Reading(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,2,前期後,2,CD,基礎 数理統計学(b),出耒 光夫,sab123204,12A,対象[24-21:理工学部],,,52,2026世田谷キャンパス前期.pdf,基礎数理統計学(b),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期後,2,CD,基礎 線形代数学(2b),田邊 顕一朗,sab133202,12P,"対象[24-21:理工学部,24-20:建 築都市デザイン学部]",,,52,2026世田谷キャンパス前期.pdf,基礎線形代数学(2b),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期後,2,CD,微分積分学(2b),富久 拓磨,sab003214,12F,"対象[25-21:理工学部,25-20:建 築都市デザイン学部]",,,52,2026世田谷キャンパス前期.pdf,微分積分学(2b),,,,,,unmatched,0
ningen,人間,世田谷,水,2,前期後,2,CD,日本の政治(b),丸島 和洋,sab004241,31A,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,日本の政治(b),LA-222,日本の政治(b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,水,3,前期,1,CD,生徒指導･進路指導の理論 と方法,坂本 保宏,saz003308,12C,対象[26-15] 08-226,,,52,2026世田谷キャンパス前期.pdf,生徒指導・進路指導の理論と方法,,,,,,unmatched,0
ningen,人間,世田谷,水,3,前期,1,CD,AIと人間と社会,トム ガリー,saz003311,12A,対象[26-15],教養特別講義,,52,2026世田谷キャンパス前期.pdf,AIと人間と社会,,,,,,unmatched,0
ningen,人間,世田谷,水,3,前期,2,CD,介護等体験指導,井上 健 高橋 哲男 渡邉 大輔 平山 勲,saz003307,12D,対象[25-25] 08-392,,,52,2026世田谷キャンパス前期.pdf,介護等体験指導,,,,,,unmatched,0
ningen,人間,世田谷,水,3,前期,2,CD,日本語表現,萩原 喜美子,saz003301,73B,対象[19-19],,,52,2026世田谷キャンパス前期.pdf,日本語表現,,,,,,unmatched,0
ningen,人間,世田谷,水,3,前期前,2,CD,日本語表現(a),萩原 喜美子,saa003302,73B,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,日本語表現(a),FL-24T,日本語表現(a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,3,前期後,2,CD,日本語表現(b),萩原 喜美子,sab003303,73B,対象[25-20],,,52,2026世田谷キャンパス前期.pdf,日本語表現(b),FL-24U,日本語表現(b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,水,4,前期,1,CD,日本語基礎(1),萩原 喜美子,saz003401,73B,"対象[25-23:理工学部+建築都市 卒業要件非加算 デザイン学部+情報工学部+都市 生活学部,25-24:人間科学部]",,,52,2026世田谷キャンパス前期.pdf,日本語基礎(1),,,,,,unmatched,0
ningen,人間,世田谷,水,4,前期,3,CD,教育実習事前事後指導(1),井上 健 高橋 哲男 渡邉 大輔 平山 勲,saz003404,12D,対象[23-19] 08-332,,,52,2026世田谷キャンパス前期.pdf,教育実習事前事後指導(1),,,,,,unmatched,0
ningen,人間,世田谷,水,5,前期,2,CD,数学教育法(3),高橋 哲男,saz003502,12B,対象[25-15] 08-2A3,,,52,2026世田谷キャンパス前期.pdf,数学教育法(3),,,,,,unmatched,0
ningen,人間,世田谷,水,5,前期,4,CD,教育実習事前事後指導(2),井上 健 高橋 哲男 渡邉 大輔 平山 勲,saz003501,12D,対象[23-19] 08-334,,,52,2026世田谷キャンパス前期.pdf,教育実習事前事後指導(2),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期,1,CD,微分積分学(1),笹尾 哲,saz004109,13L,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,52,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期,1,CD,微分積分学(1),肥田野 久二男,saz004108,1BM,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,52,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期,1,CD,線形代数学(1),三宅 啓道,saz004110,12B,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,53,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期,1,CD,国際関係論(1),伊藤 隆太,saz004117,小講堂,対象[19-15],,,53,2026世田谷キャンパス前期.pdf,関係論(1),LA-12F,国際関係論(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,1,前期,1,CD,国際関係論(1),長島 大輔,saz004129,71B,対象[19-15],,,53,2026世田谷キャンパス前期.pdf,関係論(1),LA-12F,国際関係論(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,1,前期,1,CD,心理学(1),高田 純,saz004123,"31B(1Q),61B",対象[19-18] (2Q),,,53,2026世田谷キャンパス前期.pdf,心理学(1),LA-136,心理学(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,1,前期,1,CD,学習と動機づけ,高田 純,saz004123,"31B(1Q),61B",対象[17-15] (2Q),,,53,2026世田谷キャンパス前期.pdf,学習と動機づけ,,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期,1,CD,物理学実験,糸井 充穂 小野 督幸 室(62H) 金子 核 片山 龍一,saz004124,物理学実験,対象[20-20:理工学部+情報工学,"対開講(木1,木2) 部,19-15:工学部+知識工学部]",,53,2026世田谷キャンパス前期.pdf,物理学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期,2,CD,韓国語(1),白雪 花,saz004101,12E,対象[19-15],,,53,2026世田谷キャンパス前期.pdf,韓国語(1),FL-24P,韓国語(1a),elective,共通分野,外国語科目,fuzzy,0.923
ningen,人間,世田谷,木,1,前期前,1,CD,化学実験,吉田 真史 高木 晋作 中村 和彦 石井 義孝,saa171103,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月1,月2,木1,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,53,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期前,1,CD,線形代数学(1a),三宅 啓道,saa264101,12B,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,53,2026世田谷キャンパス前期.pdf,線形代数学(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期前,1,CD,微分積分学(1a),笹尾 哲,saa164101,13L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,53,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期前,1,CD,微分積分学(1a),肥田野 久二男,saa154101,1BM,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,53,2026世田谷キャンパス前期.pdf,微分積分学(1a),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期前,1,CD,国際関係論(1a),伊藤 隆太,saa004115,小講堂,対象[26-20],,,53,2026世田谷キャンパス前期.pdf,関係論(1a),LA-12F,国際関係論(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,1,前期前,1,CD,国際関係論(1a),長島 大輔,saa004127,71B,対象[26-20],,,53,2026世田谷キャンパス前期.pdf,関係論(1a),LA-12F,国際関係論(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,1,前期前,1,CD,心理学(1a),高田 純,saa004121,31B,対象[26-20],,,53,2026世田谷キャンパス前期.pdf,心理学(1a),LA-136,心理学(1a),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,1,前期前,1,CD,物理学実験(a),糸井 充穂 小野 督幸 室(62H) 金子 核 片山 龍一,saa144101,物理学実験,対象[25-21:理工学部+建築都市,"対開講(木1,木2) デザイン学部+情報工学部]",,53,2026世田谷キャンパス前期.pdf,物理学実験(a),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期前,1,CD,物理学実験(1),糸井 充穂 小野 督幸 室(62H) 金子 核 片山 龍一,saa144101,物理学実験,対象[20-20:建築都市デザイン学,"対開講(木1,木2) 部]",,53,2026世田谷キャンパス前期.pdf,物理学実験(1),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期前,2,CD,韓国語(1a),白雪 花,saa004102,12E,対象[25-20],,,53,2026世田谷キャンパス前期.pdf,韓国語(1a),FL-24P,韓国語(1a),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,1,前期後,1,CD,化学(1),堀越 篤史,sab311107,31A,対象[25-20:理工学部+建築都市,"対開講(月1,木1) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,53,2026世田谷キャンパス前期.pdf,化学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期後,1,CD,化学実験,吉田 真史 田中 健太郎 中村 和彦 石井 義孝,sab171104,化学実験室,対象[25-20:理工学部+建築都市,"対開講(月1,月2,木1,木2) デザイン学部+情報工学部,19- 15:工学部+知識工学部]",,53,2026世田谷キャンパス前期.pdf,化学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期後,1,CD,線形代数学(1b),三宅 啓道,sab264102,12B,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,53,2026世田谷キャンパス前期.pdf,線形代数学(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期後,1,CD,微分積分学(1b),笹尾 哲,sab164102,13L,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,53,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期後,1,CD,微分積分学(1b),肥田野 久二男,sab154102,1BM,"対象[25-21:理工学部+情報工学 部,25-20:建築都市デザイン学 部]",,,53,2026世田谷キャンパス前期.pdf,微分積分学(1b),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期後,1,CD,国際関係論(1b),伊藤 隆太,sab004116,小講堂,対象[26-20],,,53,2026世田谷キャンパス前期.pdf,関係論(1b),LA-12G,国際関係論(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,1,前期後,1,CD,国際関係論(1b),長島 大輔,sab004128,71B,対象[26-20],,,53,2026世田谷キャンパス前期.pdf,関係論(1b),LA-12G,国際関係論(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,1,前期後,1,CD,心理学(1b),高田 純,sab004122,61B,対象[26-20],,,53,2026世田谷キャンパス前期.pdf,心理学(1b),LA-137,心理学(1b),elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,1,前期後,1,CD,物理学実験(b),糸井 充穂 小野 督幸 室(62H) 金子 核 片山 龍一,sab144102,物理学実験,対象[25-21:理工学部+建築都市,"対開講(木1,木2) デザイン学部+情報工学部]",,53,2026世田谷キャンパス前期.pdf,物理学実験(b),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期後,1,CD,物理学実験(2),糸井 充穂 小野 督幸 室(62H) 金子 核 片山 龍一,sab144102,物理学実験,対象[20-20:建築都市デザイン学,"対開講(木1,木2) 部]",,53,2026世田谷キャンパス前期.pdf,物理学実験(2),,,,,,unmatched,0
ningen,人間,世田谷,木,1,前期後,2,CD,韓国語(1b),白雪 花,sab004103,12E,対象[25-20],,,53,2026世田谷キャンパス前期.pdf,韓国語(1b),FL-24Q,韓国語(1b),elective,共通分野,外国語科目,exact,1.0
ningen,人間,世田谷,木,1,前期後,2,CD,基礎 ベクトル解析学,小野村 史穂 秋山 祐樹,sab271104,21C,対象[24-20:理工学部+建築都市,"対開講(月１,木1)/都合により前 デザイン学部+情報工学部,19- 期開講 15:工学部+知識工学部]",,53,2026世田谷キャンパス前期.pdf,基礎ベクトル解析学,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,1,CD,微分積分学(1),笹尾 哲,saz004226,13L,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,53,2026世田谷キャンパス前期.pdf,微分積分学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,1,CD,線形代数学(1),出耒 光夫,saz004225,12L,"対象[20-20:理工学部+情報工学 部,19-15:工学部+知識工学部]",,,53,2026世田谷キャンパス前期.pdf,線形代数学(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,1,CD,法学,大沼 友紀恵,saz004255,13Q,対象[26-15],,,53,2026世田谷キャンパス前期.pdf,法学,LA-12K,法学,elective,共通分野,教養科目,exact,1.0
ningen,人間,世田谷,木,2,前期,1,CD,国際関係論(1),伊藤 隆太,saz004234,小講堂,対象[19-15],,,53,2026世田谷キャンパス前期.pdf,関係論(1),LA-12F,国際関係論(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,2,前期,1,CD,国際関係論(1),長島 大輔,saz004259,71B,対象[19-15],,,53,2026世田谷キャンパス前期.pdf,関係論(1),LA-12F,国際関係論(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,2,前期,1,CD,社会学(1),山田 唐波里,saz004245,21C,対象[19-15],,,53,2026世田谷キャンパス前期.pdf,社会学(1),LA-121,社会学(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,2,前期,1,CD,心理学(1),高田 純,saz004251,"31B(1Q),61B",対象[19-18] (2Q),,,53,2026世田谷キャンパス前期.pdf,心理学(1),LA-136,心理学(1a),elective,共通分野,教養科目,fuzzy,0.923
ningen,人間,世田谷,木,2,前期,1,CD,学習と動機づけ,高田 純,saz004251,"31B(1Q),61B",対象[17-15] (2Q),,,53,2026世田谷キャンパス前期.pdf,学習と動機づけ,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,1,CD,物理学実験,糸井 充穂 小野 督幸 金子 核 片山 龍一,saz004124,物理学実験,対象[20-20:理工学部+情報工学,"対開講(木1,木2) 室(62H) 部,19-15:工学部+知識工学部]",,54,2026世田谷キャンパス前期.pdf,物理学実験,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,2,CD,Communication Strategies(3),ヴァーラ内田 エイド リアン ミッシェル,saz004260,13K,対象[19-19],,,54,2026世田谷キャンパス前期.pdf,CommunicationStrategies(3),FL-317,Communication Strategies(3a),elective,共通分野,外国語科目,fuzzy,0.981
ningen,人間,世田谷,木,2,前期,2,CD,キャリア・イングリッ シュ,ヴァーラ内田 エイド リアン ミッシェル,saz004260,13K,対象[18-15],,,54,2026世田谷キャンパス前期.pdf,キャリア・イングリッシュ,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,2,CD,Grammar(1),日高 正司,saz004219,12B,対象[19-19],,,54,2026世田谷キャンパス前期.pdf,Grammar(1),,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,2,CD,英語文法トレーニング,日高 正司,saz004219,12B,対象[18-15],,,54,2026世田谷キャンパス前期.pdf,英語文法トレーニング,,,,,,unmatched,0
ningen,人間,世田谷,木,2,前期,2,CD,韓国語(1),白雪 花,saz004207,12E,対象[19-15],,,54,2026世田谷キャンパス前期.pdf,韓国語(1),FL-24P,韓国語(1a),elective,共通分野,外国語科目,fuzzy,0.923
